nothing;nothing;nothing;nothing;nothing;Death_block.png;Death_block.png;Death_block.png;nothing;nothing;nothing;nothing;nothing
nothing;nothing;nothing;nothing;Death_block.png;Death_block.png;Death_block.png;Death_block.png;Death_block.png;nothing;nothing;nothing;nothing
nothing;nothing;nothing;Death_block.png;Death_block.png;Death_block.png;Death_block.png;Death_block.png;nothing;nothing;nothing;nothing;nothing
nothing;nothing;nothing;Death_block.png;Death_block.png;Death_block.png;Death_block.png;Death_block.png;nothing;nothing;nothing;nothing;nothing
nothing;nothing;nothing;Death_block.png;Death_block.png;Death_block.png;Death_block.png;nothing;nothing;nothing;nothing;nothing;nothing
nothing;nothing;nothing;nothing;Death_block.png;Death_block.png;Death_block.png;Death_block.png;nothing;nothing;nothing;nothing;nothing
nothing;nothing;nothing;nothing;nothing;nothing;nothing;nothing;nothing;nothing;nothing;nothing;nothing
nothing;nothing;nothing;nothing;nothing;nothing;nothing;nothing;nothing;nothing;nothing;nothing;nothing
nothing;nothing;nothing;nothing;nothing;nothing;nothing;nothing;nothing;nothing;nothing;nothing;nothing
